1059,50000,0,20000,30000,0,25000,20000,0,10000
1060,50000,0,20000,30000,0,25000,20000,0,10000
1061,50000,0,20000,30000,0,25000,20000,0,10000
1062,50000,0,20000,30000,0,25000,20000,0,10000
1063,50000,0,20000,30000,0,25000,20000,0,10000
1064,50000,0,20000,30000,0,25000,20000,0,10000
1065,50000,0,20000,30000,0,25000,20000,0,10000
1066,50000,0,20000,30000,0,25000,20000,0,10000
1067,50000,0,20000,30000,0,25000,20000,0,10000
1068,50000,0,20000,30000,0,25000,20000,0,10000
1069,50000,0,20000,30000,0,25000,20000,0,10000
1070,50000,0,20000,30000,0,25000,20000,0,10000
1071,50000,0,20000,30000,0,25000,20000,0,10000
1072,50000,0,20000,30000,0,25000,20000,0,10000
1073,50000,0,20000,30000,0,25000,20000,0,10000
1074,50000,0,20000,30000,0,25000,20000,0,10000
1075,50000,0,20000,30000,0,25000,20000,0,10000
1076,50000,0,20000,30000,0,25000,20000,0,10000
1077,50000,0,20000,30000,0,25000,20000,0,10000
1078,50000,0,20000,30000,0,25000,20000,0,10000
1079,50000,0,20000,30000,0,25000,20000,0,10000
1080,50000,0,20000,30000,0,25000,20000,0,10000
1081,50000,0,20000,30000,0,25000,20000,0,10000
1082,50000,0,20000,30000,0,25000,20000,0,10000
1083,50000,0,20000,30000,0,25000,20000,0,10000
1084,50000,0,20000,30000,0,25000,20000,0,10000
1085,50000,0,20000,30000,0,25000,20000,0,10000
1086,50000,0,20000,30000,0,25000,20000,0,10000
1087,50000,0,20000,30000,0,25000,20000,0,10000
1088,50000,0,20000,30000,0,25000,20000,0,10000
1089,50000,0,20000,30000,0,25000,20000,0,10000
1090,50000,0,20000,30000,0,25000,20000,0,10000
1091,50000,0,20000,30000,0,25000,20000,0,10000
1092,50000,0,20000,30000,0,25000,20000,0,10000
1093,50000,0,20000,30000,0,25000,20000,0,10000
1094,50000,0,20000,30000,0,25000,20000,0,10000
1095,50000,0,20000,30000,0,25000,20000,0,10000
1096,50000,0,20000,30000,0,25000,20000,0,10000
1097,50000,0,20000,30000,0,25000,20000,0,10000
1098,50000,0,20000,30000,0,25000,20000,0,10000
1099,50000,0,20000,30000,0,25000,20000,0,10000
1100,50000,0,20000,30000,0,25000,20000,0,10000
1101,50000,0,20000,30000,0,25000,20000,0,10000
1102,50000,0,20000,30000,0,25000,20000,0,10000
1103,50000,0,20000,30000,0,25000,20000,0,10000
1104,50000,0,20000,30000,0,25000,20000,0,10000
1105,50000,0,20000,30000,0,25000,20000,0,10000
1106,50000,0,20000,30000,0,25000,20000,0,10000
1107,50000,0,20000,30000,0,25000,20000,0,10000
1108,50000,0,20000,30000,0,25000,20000,0,10000
1109,50000,0,20000,30000,0,25000,20000,0,10000
1110,50000,0,20000,30000,0,25000,20000,0,10000
1111,50000,0,20000,30000,0,25000,20000,0,10000
1112,50000,0,20000,30000,0,25000,20000,0,10000
1113,50000,0,20000,30000,0,25000,20000,0,10000
1114,50000,0,20000,30000,0,25000,20000,0,10000
1115,50000,0,20000,30000,0,25000,20000,0,10000
1116,50000,0,20000,30000,0,25000,20000,0,10000
1117,50000,0,20000,30000,0,25000,20000,0,10000
1118,50000,0,20000,30000,0,25000,20000,0,10000
1119,50000,0,20000,30000,0,25000,20000,0,10000
1120,50000,0,20000,30000,0,25000,20000,0,10000
1121,50000,0,20000,30000,0,25000,20000,0,10000
1122,50000,0,20000,30000,0,25000,20000,0,10000
1123,50000,0,20000,30000,0,25000,20000,0,10000
1124,50000,0,20000,30000,0,25000,20000,0,10000
1125,50000,0,20000,30000,0,25000,20000,0,10000
1126,50000,0,20000,30000,0,25000,20000,0,10000
1127,50000,0,20000,30000,0,25000,20000,0,10000
1128,50000,0,20000,30000,0,25000,20000,0,10000
1129,50000,0,20000,30000,0,25000,20000,0,10000
1130,50000,0,20000,30000,0,25000,20000,0,10000
1131,50000,0,20000,30000,0,25000,20000,0,10000
1132,50000,0,20000,30000,0,25000,20000,0,10000
1133,50000,0,20000,30000,0,25000,20000,0,10000
1134,50000,0,20000,30000,0,25000,20000,0,10000
1135,50000,0,20000,30000,0,25000,20000,0,10000
1136,50000,0,20000,30000,0,25000,20000,0,10000
1137,50000,0,20000,30000,0,25000,20000,0,10000
1138,50000,0,20000,30000,0,25000,20000,0,10000
1139,50000,0,20000,30000,0,25000,20000,0,10000
1140,50000,0,20000,30000,0,25000,20000,0,10000
1141,50000,0,20000,30000,0,25000,20000,0,10000
1142,50000,0,20000,30000,0,25000,20000,0,10000
1143,50000,0,20000,30000,0,25000,20000,0,10000
1144,50000,0,20000,30000,0,25000,20000,0,10000
1145,50000,0,20000,30000,0,25000,20000,0,10000
1146,50000,0,20000,30000,0,25000,20000,0,10000
1147,50000,0,20000,30000,0,25000,20000,0,10000
1148,50000,0,20000,30000,0,25000,20000,0,10000
1149,50000,0,20000,30000,0,25000,20000,0,10000
1150,50000,0,20000,30000,0,25000,20000,0,10000
1151,50000,0,20000,30000,0,25000,20000,0,10000
1152,50000,0,20000,30000,0,25000,20000,0,10000
1153,50000,0,20000,30000,0,25000,20000,0,10000
1154,50000,0,20000,30000,0,25000,20000,0,10000
1155,50000,0,20000,30000,0,25000,20000,0,10000
1156,50000,0,20000,30000,0,25000,20000,0,10000
1157,50000,0,20000,30000,0,25000,20000,0,10000
1158,50000,0,20000,30000,0,25000,20000,0,10000
1159,50000,0,20000,30000,0,25000,20000,0,10000
1160,50000,0,20000,30000,0,25000,20000,0,10000
1161,50000,0,20000,30000,0,25000,20000,0,10000
1162,50000,0,20000,30000,0,25000,20000,0,10000
1163,50000,0,20000,30000,0,25000,20000,0,10000
1164,50000,0,20000,30000,0,25000,20000,0,10000
1165,50000,0,20000,30000,0,25000,20000,0,10000
1166,50000,0,20000,30000,0,25000,20000,0,10000
1167,50000,0,20000,30000,0,25000,20000,0,10000
1168,50000,0,20000,30000,0,25000,20000,0,10000
1169,50000,0,20000,30000,0,25000,20000,0,10000
1170,50000,0,20000,30000,0,25000,20000,0,10000
1171,50000,0,20000,30000,0,25000,20000,0,10000
1172,50000,0,20000,30000,0,25000,20000,0,10000
1173,50000,0,20000,30000,0,25000,20000,0,10000
1174,50000,0,20000,30000,0,25000,20000,0,10000
1175,50000,0,20000,30000,0,25000,20000,0,10000
1176,50000,0,20000,30000,0,25000,20000,0,10000
1177,50000,0,20000,30000,0,25000,20000,0,10000
1178,50000,0,20000,30000,0,25000,20000,0,10000
1179,50000,0,20000,30000,0,25000,20000,0,10000
1180,50000,0,20000,30000,0,25000,20000,0,10000
1181,50000,0,20000,30000,0,25000,20000,0,10000
1182,50000,0,20000,30000,0,25000,20000,0,10000
1183,50000,0,20000,30000,0,25000,20000,0,10000
1184,50000,0,20000,30000,0,25000,20000,0,10000
1185,50000,0,20000,30000,0,25000,20000,0,10000
1186,50000,0,20000,30000,0,25000,20000,0,10000
1187,50000,0,20000,30000,0,25000,20000,0,10000
1188,50000,0,20000,30000,0,25000,20000,0,10000
1189,50000,0,20000,30000,0,25000,20000,0,10000
1190,50000,0,20000,30000,0,25000,20000,0,10000
1191,50000,0,20000,30000,0,25000,20000,0,10000
1192,50000,0,20000,30000,0,25000,20000,0,10000
1193,50000,0,20000,30000,0,25000,20000,0,10000
1194,50000,0,20000,30000,0,25000,20000,0,10000
1195,50000,0,20000,30000,0,25000,20000,0,10000
1196,50000,0,20000,30000,0,25000,20000,0,10000
1197,50000,0,20000,30000,0,25000,20000,0,10000
1198,50000,0,20000,30000,0,25000,20000,0,10000
1199,50000,0,20000,30000,0,25000,20000,0,10000
1200,50000,0,20000,30000,0,25000,20000,0,10000
1201,50000,0,20000,30000,0,25000,20000,0,10000
1202,50000,0,20000,30000,0,25000,20000,0,10000
1203,50000,0,20000,30000,0,25000,20000,0,10000
1204,50000,0,20000,30000,0,25000,20000,0,10000
1205,50000,0,20000,30000,0,25000,20000,0,10000
1206,50000,0,20000,30000,0,25000,20000,0,10000
1207,50000,0,20000,30000,0,25000,20000,0,10000
1208,50000,0,20000,30000,0,25000,20000,0,10000
1209,50000,0,20000,30000,0,25000,20000,0,10000
1210,50000,0,20000,30000,0,25000,20000,0,10000
1211,50000,0,20000,30000,0,25000,20000,0,10000
1212,50000,0,20000,30000,0,25000,20000,0,10000
1213,50000,0,20000,30000,0,25000,20000,0,10000
1214,50000,0,20000,30000,0,25000,20000,0,10000
1215,50000,0,20000,30000,0,25000,20000,0,10000
1216,50000,0,20000,30000,0,25000,20000,0,10000
1217,50000,0,20000,30000,0,25000,20000,0,10000
1218,50000,0,20000,30000,0,25000,20000,0,10000
1219,50000,0,20000,30000,0,25000,20000,0,10000
1220,50000,0,20000,30000,0,25000,20000,0,10000
1221,50000,0,20000,30000,0,25000,20000,0,10000
1222,50000,0,20000,30000,0,25000,20000,0,10000
1223,50000,0,20000,30000,0,25000,20000,0,10000
1224,50000,0,20000,30000,0,25000,20000,0,10000
1225,50000,0,20000,30000,0,25000,20000,0,10000
1226,50000,0,20000,30000,0,25000,20000,0,10000
1227,50000,0,20000,30000,0,25000,20000,0,10000
1228,50000,0,20000,30000,0,25000,20000,0,10000
1229,50000,0,20000,30000,0,25000,20000,0,10000
1230,50000,0,20000,30000,0,25000,20000,0,10000
1231,50000,0,20000,30000,0,25000,20000,0,10000
1232,50000,0,20000,30000,0,25000,20000,0,10000
1233,50000,0,20000,30000,0,25000,20000,0,10000
1234,50000,0,20000,30000,0,25000,20000,0,10000
1235,50000,0,20000,30000,0,25000,20000,0,10000
1236,50000,0,20000,30000,0,25000,20000,0,10000
1237,50000,0,20000,30000,0,25000,20000,0,10000
1238,50000,0,20000,30000,0,25000,20000,0,10000
1239,50000,0,20000,30000,0,25000,20000,0,10000
1240,50000,0,20000,30000,0,25000,20000,0,10000
1241,50000,0,20000,30000,0,25000,20000,0,10000
1242,50000,0,20000,30000,0,25000,20000,0,10000
1243,50000,0,20000,30000,0,25000,20000,0,10000
1244,50000,0,20000,30000,0,25000,20000,0,10000
1245,50000,0,20000,30000,0,25000,20000,0,10000
1246,50000,0,20000,30000,0,25000,20000,0,10000
1247,50000,0,20000,30000,0,25000,20000,0,10000
1248,50000,0,20000,30000,0,25000,20000,0,10000
1249,50000,0,20000,30000,0,25000,20000,0,10000
1250,50000,0,20000,30000,0,25000,20000,0,10000
1251,50000,0,20000,30000,0,25000,20000,0,10000
1252,50000,0,20000,30000,0,25000,20000,0,10000
1253,50000,0,20000,30000,0,25000,20000,0,10000
1254,50000,0,20000,30000,0,25000,20000,0,10000
1255,50000,0,20000,30000,0,25000,20000,0,10000
1256,50000,0,20000,30000,0,25000,20000,0,10000
1257,50000,0,20000,30000,0,25000,20000,0,10000
1258,50000,0,20000,30000,0,25000,20000,0,10000
1259,50000,0,20000,30000,0,25000,20000,0,10000
1260,50000,0,20000,30000,0,25000,20000,0,10000
1261,50000,0,20000,30000,0,25000,20000,0,10000
1262,50000,0,20000,30000,0,25000,20000,0,10000
1263,50000,0,20000,30000,0,25000,20000,0,10000
1264,50000,0,20000,30000,0,25000,20000,0,10000
1265,50000,0,20000,30000,0,25000,20000,0,10000
1266,50000,0,20000,30000,0,25000,20000,0,10000
1267,50000,0,20000,30000,0,25000,20000,0,10000
1268,50000,0,20000,30000,0,25000,20000,0,10000
1269,50000,0,20000,30000,0,25000,20000,0,10000
1270,50000,0,20000,30000,0,25000,20000,0,10000
1271,50000,0,20000,30000,0,25000,20000,0,10000
1272,50000,0,20000,30000,0,25000,20000,0,10000
1273,50000,0,20000,30000,0,25000,20000,0,10000
1274,50000,0,20000,30000,0,25000,20000,0,10000
1275,50000,0,20000,30000,0,25000,20000,0,10000
1276,50000,0,20000,30000,0,25000,20000,0,10000
1277,50000,0,20000,30000,0,25000,20000,0,10000
1278,50000,0,20000,30000,0,25000,20000,0,10000
1279,50000,0,20000,30000,0,25000,20000,0,10000
1280,50000,0,20000,30000,0,25000,20000,0,10000
1281,50000,0,20000,30000,0,25000,20000,0,10000
1282,50000,0,20000,30000,0,25000,20000,0,10000
1283,50000,0,20000,30000,0,25000,20000,0,10000
1284,50000,0,20000,30000,0,25000,20000,0,10000
1285,50000,0,20000,30000,0,25000,20000,0,10000
1286,50000,0,20000,30000,0,25000,20000,0,10000
1287,50000,0,20000,30000,0,25000,20000,0,10000
1288,50000,0,20000,30000,0,25000,20000,0,10000
1289,50000,0,20000,30000,0,25000,20000,0,10000
1290,50000,0,20000,30000,0,25000,20000,0,10000
1291,50000,0,20000,30000,0,25000,20000,0,10000
1292,50000,0,20000,30000,0,25000,20000,0,10000
1293,50000,0,20000,30000,0,25000,20000,0,10000
1294,50000,0,20000,30000,0,25000,20000,0,10000
1295,50000,0,20000,30000,0,25000,20000,0,10000
1296,50000,0,20000,30000,0,25000,20000,0,10000
1297,50000,0,20000,30000,0,25000,20000,0,10000
1298,50000,0,20000,30000,0,25000,20000,0,10000
1299,50000,0,20000,30000,0,25000,20000,0,10000
1300,50000,0,20000,30000,0,25000,20000,0,10000
1301,50000,0,20000,30000,0,25000,20000,0,10000
1302,50000,0,20000,30000,0,25000,20000,0,10000
1303,50000,0,20000,30000,0,25000,20000,0,10000
1304,50000,0,20000,30000,0,25000,20000,0,10000
1305,50000,0,20000,30000,0,25000,20000,0,10000
1306,50000,0,20000,30000,0,25000,20000,0,10000
1307,50000,0,20000,30000,0,25000,20000,0,10000
1308,50000,0,20000,30000,0,25000,20000,0,10000
1309,50000,0,20000,30000,0,25000,20000,0,10000
1310,50000,0,20000,30000,0,25000,20000,0,10000
1311,50000,0,20000,30000,0,25000,20000,0,10000
1312,50000,0,20000,30000,0,25000,20000,0,10000
1313,50000,0,20000,30000,0,25000,20000,0,10000
1314,50000,0,20000,30000,0,25000,20000,0,10000
1315,50000,0,20000,30000,0,25000,20000,0,10000
1316,50000,0,20000,30000,0,25000,20000,0,10000
1317,50000,0,20000,30000,0,25000,20000,0,10000
1318,50000,0,20000,30000,0,25000,20000,0,10000
1319,50000,0,20000,30000,0,25000,20000,0,10000
1320,50000,0,20000,30000,0,25000,20000,0,10000
1321,50000,0,20000,30000,0,25000,20000,0,10000
1322,50000,0,20000,30000,0,25000,20000,0,10000
1323,50000,0,20000,30000,0,25000,20000,0,10000
1324,50000,0,20000,30000,0,25000,20000,0,10000
1325,50000,0,20000,30000,0,25000,20000,0,10000
1326,50000,0,20000,30000,0,25000,20000,0,10000
1327,50000,0,20000,30000,0,25000,20000,0,10000
1328,50000,0,20000,30000,0,25000,20000,0,10000
1329,50000,0,20000,30000,0,25000,20000,0,10000
1330,50000,0,20000,30000,0,25000,20000,0,10000
1331,50000,0,20000,30000,0,25000,20000,0,10000
1332,50000,0,20000,30000,0,25000,20000,0,10000
1333,50000,0,20000,30000,0,25000,20000,0,10000
1334,50000,0,20000,30000,0,25000,20000,0,10000
1335,50000,0,20000,30000,0,25000,20000,0,10000
1336,50000,0,20000,30000,0,25000,20000,0,10000
1337,50000,0,20000,30000,0,25000,20000,0,10000
1338,50000,0,20000,30000,0,25000,20000,0,10000
1339,50000,0,20000,30000,0,25000,20000,0,10000
1340,50000,0,20000,30000,0,25000,20000,0,10000
1341,50000,0,20000,30000,0,25000,20000,0,10000
1342,50000,0,20000,30000,0,25000,20000,0,10000
1343,50000,0,20000,30000,0,25000,20000,0,10000
1344,50000,0,20000,30000,0,25000,20000,0,10000
1345,50000,0,20000,30000,0,25000,20000,0,10000
1346,50000,0,20000,30000,0,25000,20000,0,10000
1347,50000,0,20000,30000,0,25000,20000,0,10000
1348,50000,0,20000,30000,0,25000,20000,0,10000
1349,50000,0,20000,30000,0,25000,20000,0,10000
1350,50000,0,20000,30000,0,25000,20000,0,10000
1351,50000,0,20000,30000,0,25000,20000,0,10000
1352,50000,0,20000,30000,0,25000,20000,0,10000
1353,50000,0,20000,30000,0,25000,20000,0,10000
1354,50000,0,20000,30000,0,25000,20000,0,10000
1355,50000,0,20000,30000,0,25000,20000,0,10000
1356,50000,0,20000,30000,0,25000,20000,0,10000
1357,50000,0,20000,30000,0,25000,20000,0,10000
1358,50000,0,20000,30000,0,25000,20000,0,10000
1359,50000,0,20000,30000,0,25000,20000,0,10000
1360,50000,0,20000,30000,0,25000,20000,0,10000
1361,50000,0,20000,30000,0,25000,20000,0,10000
1362,50000,0,20000,30000,0,25000,20000,0,10000
1363,50000,0,20000,30000,0,25000,20000,0,10000
1364,50000,0,20000,30000,0,25000,20000,0,10000
1365,50000,0,20000,30000,0,25000,20000,0,10000
1366,50000,0,20000,30000,0,25000,20000,0,10000
1367,50000,0,20000,30000,0,25000,20000,0,10000
1368,50000,0,20000,30000,0,25000,20000,0,10000
1369,50000,0,20000,30000,0,25000,20000,0,10000
1370,50000,0,20000,30000,0,25000,20000,0,10000
1371,50000,0,20000,30000,0,25000,20000,0,10000
1372,50000,0,20000,30000,0,25000,20000,0,10000
1373,50000,0,20000,30000,0,25000,20000,0,10000
1374,50000,0,20000,30000,0,25000,20000,0,10000
1375,50000,0,20000,30000,0,25000,20000,0,10000
1376,50000,0,20000,30000,0,25000,20000,0,10000
1377,50000,0,20000,30000,0,25000,20000,0,10000
1378,50000,0,20000,30000,0,25000,20000,0,10000
1379,50000,0,20000,30000,0,25000,20000,0,10000
1380,50000,0,20000,30000,0,25000,20000,0,10000
1381,50000,0,20000,30000,0,25000,20000,0,10000
1382,50000,0,20000,30000,0,25000,20000,0,10000
1383,50000,0,20000,30000,0,25000,20000,0,10000
1384,50000,0,20000,30000,0,25000,20000,0,10000
1385,50000,0,20000,30000,0,25000,20000,0,10000
1386,50000,0,20000,30000,0,25000,20000,0,10000
1387,50000,0,20000,30000,0,25000,20000,0,10000
1388,50000,0,20000,30000,0,25000,20000,0,10000
1389,50000,0,20000,30000,0,25000,20000,0,10000
1390,50000,0,20000,30000,0,25000,20000,0,10000
1391,50000,0,20000,30000,0,25000,20000,0,10000
1392,50000,0,20000,30000,0,25000,20000,0,10000
1393,50000,0,20000,30000,0,25000,20000,0,10000
1394,50000,0,20000,30000,0,25000,20000,0,10000
1395,50000,0,20000,30000,0,25000,20000,0,10000
1396,50000,0,20000,30000,0,25000,20000,0,10000
1397,50000,0,20000,30000,0,25000,20000,0,10000
1398,50000,0,20000,30000,0,25000,20000,0,10000
1399,50000,0,20000,30000,0,25000,20000,0,10000
1400,50000,0,20000,30000,0,25000,20000,0,10000
1401,50000,0,20000,30000,0,25000,20000,0,10000
1402,50000,0,20000,30000,0,25000,20000,0,10000
1403,50000,0,20000,30000,0,25000,20000,0,10000
1404,50000,0,20000,30000,0,25000,20000,0,10000
1405,50000,0,20000,30000,0,25000,20000,0,10000
1406,50000,0,20000,30000,0,25000,20000,0,10000
1407,50000,0,20000,30000,0,25000,20000,0,10000
1408,50000,0,20000,30000,0,25000,20000,0,10000
1409,50000,0,20000,30000,0,25000,20000,0,10000
1410,50000,0,20000,30000,0,25000,20000,0,10000
1411,50000,0,20000,30000,0,25000,20000,0,10000
1412,50000,0,20000,30000,0,25000,20000,0,10000
1413,50000,0,20000,30000,0,25000,20000,0,10000
1414,50000,0,20000,30000,0,25000,20000,0,10000
1415,50000,0,20000,30000,0,25000,20000,0,10000
1416,50000,0,20000,30000,0,25000,20000,0,10000
1417,50000,0,20000,30000,0,25000,20000,0,10000
1418,50000,0,20000,30000,0,25000,20000,0,10000
1419,50000,0,20000,30000,0,25000,20000,0,10000
1420,50000,0,20000,30000,0,25000,20000,0,10000
1421,50000,0,20000,30000,0,25000,20000,0,10000
1422,50000,0,20000,30000,0,25000,20000,0,10000
1423,50000,0,20000,30000,0,25000,20000,0,10000
1424,50000,0,20000,30000,0,25000,20000,0,10000
1425,50000,0,20000,30000,0,25000,20000,0,10000
1426,50000,0,20000,30000,0,25000,20000,0,10000
1427,50000,0,20000,30000,0,25000,20000,0,10000
1428,50000,0,20000,30000,0,25000,20000,0,10000
1429,50000,0,20000,30000,0,25000,20000,0,10000
1430,50000,0,20000,30000,0,25000,20000,0,10000
1431,50000,0,20000,30000,0,25000,20000,0,10000
1432,50000,0,20000,30000,0,25000,20000,0,10000
1433,50000,0,20000,30000,0,25000,20000,0,10000
1434,50000,0,20000,30000,0,25000,20000,0,10000
1435,50000,0,20000,30000,0,25000,20000,0,10000
1436,50000,0,20000,30000,0,25000,20000,0,10000
1437,50000,0,20000,30000,0,25000,20000,0,10000
1438,50000,0,20000,30000,0,25000,20000,0,10000
1439,50000,0,20000,30000,0,25000,20000,0,10000
1440,50000,0,20000,30000,0,25000,20000,0,10000
1441,50000,0,20000,30000,0,25000,20000,0,10000
1442,50000,0,20000,30000,0,25000,20000,0,10000
1443,50000,0,20000,30000,0,25000,20000,0,10000
1444,50000,0,20000,30000,0,25000,20000,0,10000
1445,50000,0,20000,30000,0,25000,20000,0,10000
1446,50000,0,20000,30000,0,25000,20000,0,10000
1447,50000,0,20000,30000,0,25000,20000,0,10000
1448,50000,0,20000,30000,0,25000,20000,0,10000
1449,50000,0,20000,30000,0,25000,20000,0,10000
1450,50000,0,20000,30000,0,25000,20000,0,10000
1451,50000,0,20000,30000,0,25000,20000,0,10000
1452,50000,0,20000,30000,0,25000,20000,0,10000
1453,50000,0,20000,30000,0,25000,20000,0,10000
1454,50000,0,20000,30000,0,25000,20000,0,10000
1455,50000,0,20000,30000,0,25000,20000,0,10000
1456,50000,0,20000,30000,0,25000,20000,0,10000
1457,50000,0,20000,30000,0,25000,20000,0,10000
1458,50000,0,20000,30000,0,25000,20000,0,10000
1459,50000,0,20000,30000,0,25000,20000,0,10000
1460,50000,0,20000,30000,0,25000,20000,0,10000
1461,50000,0,20000,30000,0,25000,20000,0,10000
1462,50000,0,20000,30000,0,25000,20000,0,10000
1463,50000,0,20000,30000,0,25000,20000,0,10000
1464,50000,0,20000,30000,0,25000,20000,0,10000
1465,50000,0,20000,30000,0,25000,20000,0,10000
1466,50000,0,20000,30000,0,25000,20000,0,10000
1467,50000,0,20000,30000,0,25000,20000,0,10000
1468,50000,0,20000,30000,0,25000,20000,0,10000
1469,50000,0,20000,30000,0,25000,20000,0,10000
1470,50000,0,20000,30000,0,25000,20000,0,10000
1471,50000,0,20000,30000,0,25000,20000,0,10000
1472,50000,0,20000,30000,0,25000,20000,0,10000
1473,50000,0,20000,30000,0,25000,20000,0,10000
1474,50000,0,20000,30000,0,25000,20000,0,10000
1475,50000,0,20000,30000,0,25000,20000,0,10000
1476,50000,0,20000,30000,0,25000,20000,0,10000
1477,50000,0,20000,30000,0,25000,20000,0,10000
1478,50000,0,20000,30000,0,25000,20000,0,10000
1479,50000,0,20000,30000,0,25000,20000,0,10000
1480,50000,0,20000,30000,0,25000,20000,0,10000
1481,50000,0,20000,30000,0,25000,20000,0,10000
1482,50000,0,20000,30000,0,25000,20000,0,10000
1483,50000,0,20000,30000,0,25000,20000,0,10000
1484,50000,0,20000,30000,0,25000,20000,0,10000
1485,50000,0,20000,30000,0,25000,20000,0,10000
1486,50000,0,20000,30000,0,25000,20000,0,10000
1487,50000,0,20000,30000,0,25000,20000,0,10000
1488,50000,0,20000,30000,0,25000,20000,0,10000
1489,50000,0,20000,30000,0,25000,20000,0,10000
1490,50000,0,20000,30000,0,25000,20000,0,10000
1491,50000,0,20000,30000,0,25000,20000,0,10000
1492,50000,0,20000,30000,0,25000,20000,0,10000
1493,50000,0,20000,30000,0,25000,20000,0,10000
1494,50000,0,20000,30000,0,25000,20000,0,10000
1495,50000,0,20000,30000,0,25000,20000,0,10000
1496,50000,0,20000,30000,0,25000,20000,0,10000
1497,50000,0,20000,30000,0,25000,20000,0,10000
1498,50000,0,20000,30000,0,25000,20000,0,10000
1499,50000,0,20000,30000,0,25000,20000,0,10000
1500,50000,0,20000,30000,0,25000,20000,0,10000
1501,50000,0,20000,30000,0,25000,20000,0,10000
1502,50000,0,20000,30000,0,25000,20000,0,10000
1503,50000,0,20000,30000,0,25000,20000,0,10000
1504,50000,0,20000,30000,0,25000,20000,0,10000
1505,50000,0,20000,30000,0,25000,20000,0,10000
1506,50000,0,20000,30000,0,25000,20000,0,10000
1507,50000,0,20000,30000,0,25000,20000,0,10000
1508,50000,0,20000,30000,0,25000,20000,0,10000
1509,50000,0,20000,30000,0,25000,20000,0,10000
1510,50000,0,20000,30000,0,25000,20000,0,10000
1511,50000,0,20000,30000,0,25000,20000,0,10000
1512,50000,0,20000,30000,0,25000,20000,0,10000
1513,50000,0,20000,30000,0,25000,20000,0,10000
1514,50000,0,20000,30000,0,25000,20000,0,10000
1515,50000,0,20000,30000,0,25000,20000,0,10000
1516,50000,0,20000,30000,0,25000,20000,0,10000
1517,50000,0,20000,30000,0,25000,20000,0,10000
1518,50000,0,20000,30000,0,25000,20000,0,10000
1519,50000,0,20000,30000,0,25000,20000,0,10000
1520,50000,0,20000,30000,0,25000,20000,0,10000
1521,50000,0,20000,30000,0,25000,20000,0,10000
1522,50000,0,20000,30000,0,25000,20000,0,10000
1523,50000,0,20000,30000,0,25000,20000,0,10000
1524,50000,0,20000,30000,0,25000,20000,0,10000
1525,50000,0,20000,30000,0,25000,20000,0,10000
1526,50000,0,20000,30000,0,25000,20000,0,10000
1527,50000,0,20000,30000,0,25000,20000,0,10000
1528,50000,0,20000,30000,0,25000,20000,0,10000
1529,50000,0,20000,30000,0,25000,20000,0,10000
1530,50000,0,20000,30000,0,25000,20000,0,10000
1531,50000,0,20000,30000,0,25000,20000,0,10000
1532,50000,0,20000,30000,0,25000,20000,0,10000
1533,50000,0,20000,30000,0,25000,20000,0,10000
1534,50000,0,20000,30000,0,25000,20000,0,10000
1535,50000,0,20000,30000,0,25000,20000,0,10000
1536,50000,0,20000,30000,0,25000,20000,0,10000
1537,50000,0,20000,30000,0,25000,20000,0,10000
1538,50000,0,20000,30000,0,25000,20000,0,10000
1539,50000,0,20000,30000,0,25000,20000,0,10000
1540,50000,0,20000,30000,0,25000,20000,0,10000
1541,50000,0,20000,30000,0,25000,20000,0,10000
1542,50000,0,20000,30000,0,25000,20000,0,10000
1543,50000,0,20000,30000,0,25000,20000,0,10000
1544,50000,0,20000,30000,0,25000,20000,0,10000
1545,50000,0,20000,30000,0,25000,20000,0,10000
1546,50000,0,20000,30000,0,25000,20000,0,10000
1547,50000,0,20000,30000,0,25000,20000,0,10000
1548,50000,0,20000,30000,0,25000,20000,0,10000
1549,50000,0,20000,30000,0,25000,20000,0,10000
1550,50000,0,20000,30000,0,25000,20000,0,10000
1551,50000,0,20000,30000,0,25000,20000,0,10000
1552,50000,0,20000,30000,0,25000,20000,0,10000
1553,50000,0,20000,30000,0,25000,20000,0,10000
1554,50000,0,20000,30000,0,25000,20000,0,10000
1555,50000,0,20000,30000,0,25000,20000,0,10000
1556,50000,0,20000,30000,0,25000,20000,0,10000
1557,50000,0,20000,30000,0,25000,20000,0,10000
1558,50000,0,20000,30000,0,25000,20000,0,10000
1559,50000,0,20000,30000,0,25000,20000,0,10000
1560,50000,0,20000,30000,0,25000,20000,0,10000
1561,50000,0,20000,30000,0,25000,20000,0,10000
1562,50000,0,20000,30000,0,25000,20000,0,10000
1563,50000,0,20000,30000,0,25000,20000,0,10000
1564,50000,0,20000,30000,0,25000,20000,0,10000
1565,50000,0,20000,30000,0,25000,20000,0,10000
1566,50000,0,20000,30000,0,25000,20000,0,10000
1567,50000,0,20000,30000,0,25000,20000,0,10000
1568,50000,0,20000,30000,0,25000,20000,0,10000
1569,50000,0,20000,30000,0,25000,20000,0,10000
1570,50000,0,20000,30000,0,25000,20000,0,10000
1571,50000,0,20000,30000,0,25000,20000,0,10000
1572,50000,0,20000,30000,0,25000,20000,0,10000
1573,50000,0,20000,30000,0,25000,20000,0,10000
1574,50000,0,20000,30000,0,25000,20000,0,10000
1575,50000,0,20000,30000,0,25000,20000,0,10000
1576,50000,0,20000,30000,0,25000,20000,0,10000
